tunecache	1.1.0	1.1.0-e23cd7e4f-sm_86	cpu_arch=x86_64,gpu_arch=sm_86,cuda_version=12.2.140	# Last updated Thu Jul  3 15:49:49 2025

          volume	name	aux	block.x	block.y	block.z	grid.x	grid.y	grid.z	shared_bytes	aux.x	aux.y	aux.z	aux.w	time	comment
      8x16x16x16	N4quda4blas11axpbyzNorm2IdfEE	GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,n_rhs=1	128	1	1	56	1	1	0	-1	-1	-1	-1	2.88759e-05	# 108.94 Gflop/s, 177.03 GB/s, tuning took 0.073514 seconds at Thu Jul  3 15:47:39 2025
      8x16x16x16	N4quda4blas11multicaxpy_IdEE	GPU-offline,vol=32768,parity=1,precision=4,order=4,Ns=4,Nc=3,vol=32768,parity=1,precision=8,order=2,Ns=4,Nc=3,Nxz=3,Nyw=1	96	1	1	56	1	1	0	1	0	0	0	8.7296e-05	# 108.11 Gflop/s, 252.25 GB/s, tuning took 0.018572 seconds at Thu Jul  3 15:49:42 2025
      8x16x16x16	N4quda4blas11multicaxpy_IfEE	GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,vol=32768,parity=1,precision=4,order=4,Ns=4,Nc=3,Nxz=8,Nyw=1	480	1	1	56	1	1	0	1	0	0	0	6.2266e-05	# 404.17 Gflop/s, 319.97 GB/s, tuning took 0.017341 seconds at Thu Jul  3 15:49:42 2025
      8x16x16x16	N4quda4blas12TileSizeTuneINS0_9multiCdotES2_St7complexIdERKNS_10vector_refIKNS_16ColorSpinorFieldEEESA_SA_SA_EE	nested_policy,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,n=8,m=9,multi-blas-n=4,max_nyw_tile=8	32	1	1	1	1	1	0	8	9	0	0	0.00184525	# 0.00 Gflop/s, 0.00 GB/s, tuning took 0.078848 seconds at Thu Jul  3 15:49:22 2025
      8x16x16x16	N4quda4blas12TileSizeTuneINS0_9multiCdotES2_St7complexIdERKNS_10vector_refIKNS_16ColorSpinorFieldEEESA_SA_SA_EE	nested_policy,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,n=9,m=8,multi-blas-n=4,max_nyw_tile=8	32	1	1	1	1	1	0	8	8	0	0	0.001991	# 0.00 Gflop/s, 0.00 GB/s, tuning took 0.067192 seconds at Thu Jul  3 15:49:42 2025
      8x16x16x16	N4quda4blas13TransposeTuneINS0_9multiCdotES2_St7complexIdERKNS_10vector_refIKNS_16ColorSpinorFieldEEESA_EE	policy,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,n=8,m=9,multi-blas-n=4,max_nyw_tile=8	32	1	1	1	1	1	0	0	0	0	0	0.00184559	# 0.00 Gflop/s, 0.00 GB/s, tuning took 0.026900 seconds at Thu Jul  3 15:49:42 2025
      8x16x16x16	N4quda4blas13cabxpyzaxnormIdfEE	GPU-offline,vol=32768,parity=1,precision=4,order=4,Ns=4,Nc=3,n_rhs=1	128	1	1	55	1	1	0	-1	-1	-1	-1	4.6592e-05	# 168.79 Gflop/s, 270.07 GB/s, tuning took 0.128555 seconds at Thu Jul  3 15:49:42 2025
      8x16x16x16	N4quda4blas15tripleCGUpdate_IfEE	GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,vol=32768,parity=1,precision=4,order=4,Ns=4,Nc=3,n_rhs=1	416	1	1	56	1	1	0	-1	-1	-1	-1	4.64858e-05	# 101.51 Gflop/s, 318.62 GB/s, tuning took 0.017926 seconds at Thu Jul  3 15:47:38 2025
      8x16x16x16	N4quda4blas18tripleCGReduction_IdfEE	GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,n_rhs=1	64	1	1	56	1	1	0	-1	-1	-1	-1	6.3296e-05	# 74.55 Gflop/s, 80.76 GB/s, tuning took 0.177467 seconds at Thu Jul  3 15:47:38 2025
      8x16x16x16	N4quda4blas23HeavyQuarkResidualNorm_IddEE	GPU-offline,vol=32768,parity=1,precision=8,order=2,Ns=4,Nc=3,n_rhs=1	128	1	1	52	1	1	0	-1	-1	-1	-1	4.78248e-05	# 65.78 Gflop/s, 263.10 GB/s, tuning took 0.133410 seconds at Thu Jul  3 15:49:44 2025
      8x16x16x16	N4quda4blas23HeavyQuarkResidualNorm_IdfEE	GPU-offline,vol=32768,parity=1,precision=4,order=4,Ns=4,Nc=3,n_rhs=1	64	1	1	56	1	1	0	-1	-1	-1	-1	5.04688e-05	# 62.33 Gflop/s, 124.66 GB/s, tuning took 0.147734 seconds at Thu Jul  3 15:47:39 2025
      8x16x16x16	N4quda4blas4CdotIdfEE	GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,n_rhs=1	64	1	1	56	1	1	0	-1	-1	-1	-1	4.41934e-05	# 71.18 Gflop/s, 77.11 GB/s, tuning took 0.129031 seconds at Thu Jul  3 15:47:39 2025
      8x16x16x16	N4quda4blas4CdotIdfEE	GPU-offline,vol=32768,parity=1,precision=4,order=4,Ns=4,Nc=3,n_rhs=1	128	1	1	56	1	1	0	-1	-1	-1	-1	4.24107e-05	# 74.17 Gflop/s, 148.35 GB/s, tuning took 0.149039 seconds at Thu Jul  3 15:48:54 2025
      8x16x16x16	N4quda4blas5Norm2IddEE	GPU-offline,vol=32768,parity=1,precision=8,order=2,Ns=4,Nc=3,n_rhs=1	256	1	1	56	1	1	0	-1	-1	-1	-1	2.74543e-05	# 57.29 Gflop/s, 229.16 GB/s, tuning took 0.144270 seconds at Thu Jul  3 15:48:57 2025
      8x16x16x16	N4quda4blas5Norm2IdfEE	GPU-offline,vol=32768,parity=1,precision=4,order=4,Ns=4,Nc=3,n_rhs=1	256	1	1	56	1	1	0	-1	-1	-1	-1	2.5705e-05	# 61.19 Gflop/s, 122.38 GB/s, tuning took 0.119876 seconds at Thu Jul  3 15:47:37 2025
      8x16x16x16	N4quda4blas6caxpy_IfEE	GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,n_rhs=1	320	1	1	56	1	1	0	-1	-1	-1	-1	1.32827e-05	# 236.83 Gflop/s, 384.85 GB/s, tuning took 0.011702 seconds at Thu Jul  3 15:47:39 2025
      8x16x16x16	N4quda4blas6caxpy_IfEE	GPU-offline,vol=32768,parity=1,precision=4,order=4,Ns=4,Nc=3,n_rhs=1	640	1	1	56	1	1	0	-1	-1	-1	-1	3.0689e-05	# 102.50 Gflop/s, 307.51 GB/s, tuning took 0.013969 seconds at Thu Jul  3 15:49:42 2025
      8x16x16x16	N4quda4blas7axpbyz_IfEE	GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,n_rhs=1	192	1	1	56	1	1	0	-1	-1	-1	-1	1.47239e-05	# 160.24 Gflop/s, 347.18 GB/s, tuning took 0.011928 seconds at Thu Jul  3 15:47:39 2025
      8x16x16x16	N4quda4blas7axpbyz_IfEE	GPU-offline,vol=32768,parity=1,precision=4,order=4,Ns=4,Nc=3,n_rhs=1	640	1	1	56	1	1	0	-1	-1	-1	-1	3.09682e-05	# 76.18 Gflop/s, 304.74 GB/s, tuning took 0.014050 seconds at Thu Jul  3 15:47:38 2025
      8x16x16x16	N4quda4blas9axpyZpbx_IfEE	GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,vol=32768,parity=1,precision=4,order=4,Ns=4,Nc=3,n_rhs=1	608	1	1	56	1	1	0	-1	-1	-1	-1	3.58994e-05	# 87.63 Gflop/s, 317.64 GB/s, tuning took 0.013298 seconds at Thu Jul  3 15:47:39 2025
      8x16x16x16	N4quda4blas9multiCdotIdfEE	policy_kernel,GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,Nxz=1,Nyw=1,max_nyw_tile=8	64	1	1	56	1	1	0	-1	-1	-1	-1	4.36689e-05	# 72.04 Gflop/s, 78.04 GB/s, tuning took 0.123495 seconds at Thu Jul  3 15:48:58 2025
      8x16x16x16	N4quda4blas9multiCdotIdfEE	policy_kernel,GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,Nxz=1,Nyw=1,max_nyw_tile=8,norm	64	1	1	56	1	1	0	-1	-1	-1	-1	4.2072e-05	# 74.77 Gflop/s, 81.00 GB/s, tuning took 0.120172 seconds at Thu Jul  3 15:48:58 2025
      8x16x16x16	N4quda4blas9multiCdotIdfEE	policy_kernel,GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,Nxz=1,Nyw=2,max_nyw_tile=8	32	1	2	56	1	1	0	-1	-1	-1	-1	7.62149e-05	# 82.55 Gflop/s, 89.43 GB/s, tuning took 0.314578 seconds at Thu Jul  3 15:49:23 2025
      8x16x16x16	N4quda4blas9multiCdotIdfEE	policy_kernel,GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,Nxz=2,Nyw=1,max_nyw_tile=8	64	1	1	56	1	1	0	-1	-1	-1	-1	7.09486e-05	# 88.68 Gflop/s, 72.05 GB/s, tuning took 0.199022 seconds at Thu Jul  3 15:48:59 2025
      8x16x16x16	N4quda4blas9multiCdotIdfEE	policy_kernel,GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,Nxz=2,Nyw=2,max_nyw_tile=8	32	1	2	56	1	1	0	-1	-1	-1	-1	0.000125824	# 100.00 Gflop/s, 81.25 GB/s, tuning took 0.522491 seconds at Thu Jul  3 15:48:59 2025
      8x16x16x16	N4quda4blas9multiCdotIdfEE	policy_kernel,GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,Nxz=2,Nyw=2,max_nyw_tile=8,norm	32	1	2	56	1	1	0	-1	-1	-1	-1	0.000125816	# 100.01 Gflop/s, 81.26 GB/s, tuning took 0.521274 seconds at Thu Jul  3 15:48:58 2025
      8x16x16x16	N4quda4blas9multiCdotIdfEE	policy_kernel,GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,Nxz=2,Nyw=4,max_nyw_tile=8	32	1	1	49	1	4	0	-1	-1	-1	-1	0.00023936	# 105.14 Gflop/s, 85.42 GB/s, tuning took 1.481099 seconds at Thu Jul  3 15:49:24 2025
      8x16x16x16	N4quda4blas9multiCdotIdfEE	policy_kernel,GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,Nxz=2,Nyw=8,max_nyw_tile=8	32	1	1	21	1	8	0	-1	-1	-1	-1	0.000467968	# 107.55 Gflop/s, 87.39 GB/s, tuning took 4.316088 seconds at Thu Jul  3 15:49:37 2025
      8x16x16x16	N4quda4blas9multiCdotIdfEE	policy_kernel,GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,Nxz=3,Nyw=4,max_nyw_tile=8	32	1	1	21	1	4	0	-1	-1	-1	-1	0.000338603	# 111.48 Gflop/s, 80.52 GB/s, tuning took 1.743216 seconds at Thu Jul  3 15:49:26 2025
      8x16x16x16	N4quda4blas9multiCdotIdfEE	policy_kernel,GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,Nxz=3,Nyw=8,max_nyw_tile=8	32	1	1	21	1	8	0	-1	-1	-1	-1	0.000662603	# 113.94 Gflop/s, 82.29 GB/s, tuning took 5.316707 seconds at Thu Jul  3 15:49:42 2025
      8x16x16x16	N4quda4blas9multiCdotIdfEE	policy_kernel,GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,Nxz=4,Nyw=2,max_nyw_tile=8	32	1	2	56	1	1	0	-1	-1	-1	-1	0.000225075	# 111.81 Gflop/s, 75.71 GB/s, tuning took 0.759688 seconds at Thu Jul  3 15:49:04 2025
      8x16x16x16	N4quda4blas9multiCdotIdfEE	policy_kernel,GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,Nxz=4,Nyw=3,max_nyw_tile=8	32	1	3	56	1	1	0	-1	-1	-1	-1	0.000331776	# 113.78 Gflop/s, 77.04 GB/s, tuning took 1.487946 seconds at Thu Jul  3 15:49:06 2025
      8x16x16x16	N4quda4blas9multiCdotIdfEE	policy_kernel,GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,Nxz=4,Nyw=4,max_nyw_tile=8	32	1	1	21	1	4	0	-1	-1	-1	-1	0.00043696	# 115.19 Gflop/s, 77.99 GB/s, tuning took 2.253489 seconds at Thu Jul  3 15:49:04 2025
      8x16x16x16	N4quda4blas9multiCdotIdfEE	policy_kernel,GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,Nxz=4,Nyw=4,max_nyw_tile=8,norm	32	1	1	21	1	4	0	-1	-1	-1	-1	0.000435552	# 115.56 Gflop/s, 78.24 GB/s, tuning took 2.249176 seconds at Thu Jul  3 15:49:01 2025
      8x16x16x16	N4quda4blas9multiCdotIdfEE	policy_kernel,GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,Nxz=4,Nyw=8,max_nyw_tile=8	32	1	2	21	1	4	0	-1	-1	-1	-1	0.000858155	# 117.30 Gflop/s, 79.42 GB/s, tuning took 6.512187 seconds at Thu Jul  3 15:49:32 2025
      8x16x16x16	N4quda4blas9multiCdotIdfEE	policy_kernel,GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,Nxz=8,Nyw=4,max_nyw_tile=8	32	1	4	28	1	1	0	-1	-1	-1	-1	0.000831776	# 121.02 Gflop/s, 73.75 GB/s, tuning took 3.159753 seconds at Thu Jul  3 15:49:09 2025
      8x16x16x16	N4quda4blas9multiCdotIdfEE	policy_kernel,GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,Nxz=8,Nyw=5,max_nyw_tile=8	32	1	5	28	1	1	0	-1	-1	-1	-1	0.00104044	# 120.94 Gflop/s, 73.70 GB/s, tuning took 4.424369 seconds at Thu Jul  3 15:49:13 2025
      8x16x16x16	N4quda4blas9multiCdotIdfEE	policy_kernel,GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,Nxz=8,Nyw=9,max_nyw_tile=8	32	1	3	28	1	3	0	-1	-1	-1	-1	0.00184286	# 122.90 Gflop/s, 74.89 GB/s, tuning took 8.819498 seconds at Thu Jul  3 15:49:22 2025
      8x16x16x16	N4quda6CloverIdLi3EEE	GPU-offline,vol=32768,parity=1,precision=8,order=2,Ns=4,Nc=3,n_rhs=1	32	1	1	1024	1	1	3511	-1	-1	-1	-1	0.00027264	# 60.57 Gflop/s, 100.00 GB/s, tuning took 0.113393 seconds at Thu Jul  3 15:48:56 2025
      8x16x16x16	N4quda6CloverIfLi3EEE	GPU-offline,vol=32768,parity=1,precision=4,order=4,Ns=4,Nc=3,n_rhs=1	32	1	1	1024	1	1	3781	-1	-1	-1	-1	0.000294656	# 56.05 Gflop/s, 46.26 GB/s, tuning took 0.123145 seconds at Thu Jul  3 15:47:36 2025
      8x16x16x16	N4quda6CloverIsLi3EEE	GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,n_rhs=1	96	1	1	342	1	1	0	-1	-1	-1	-1	2.41764e-05	# 683.11 Gflop/s, 292.76 GB/s, tuning took 0.024383 seconds at Thu Jul  3 15:47:38 2025
      8x16x16x16	N4quda6WilsonINS_9WilsonArgIdLi3ELi4EL21QudaReconstructType_s12ELb0EEEEE	policy,GPU-offline,vol=32768,parity=1,precision=8,order=2,Ns=4,Nc=3,commDim=0000,xpay,n_rhs=1,n_rhs_tile=1,topo=1111,p2p=0,gdr=0,nvshmem=0,pol=110000000000000000	32	1	1	1	1	1	0	0	0	0	-1	0.00042064	# 106.57 Gflop/s, 179.48 GB/s, tuning took 0.006780 seconds at Thu Jul  3 15:48:57 2025
      8x16x16x16	N4quda6WilsonINS_9WilsonArgIdLi3ELi4EL21QudaReconstructType_s12ELb0EEEEE	policy_kernel=interior,GPU-offline,vol=32768,parity=1,precision=8,order=2,Ns=4,Nc=3,commDim=0000,xpay,n_rhs=1,n_rhs_tile=1,comm=0000	32	1	1	1024	1	1	16897	-1	-1	-1	-1	0.000420864	# 106.51 Gflop/s, 179.39 GB/s, tuning took 0.354506 seconds at Thu Jul  3 15:48:57 2025
      8x16x16x16	N4quda6WilsonINS_9WilsonArgIfLi3ELi4EL21QudaReconstructType_s12ELb0EEEEE	policy,GPU-offline,vol=32768,parity=1,precision=4,order=4,Ns=4,Nc=3,commDim=0000,xpay,dagger,n_rhs=1,n_rhs_tile=1,topo=1111,p2p=0,gdr=0,nvshmem=0,pol=110000000000000000	32	1	1	1	1	1	0	0	0	0	-1	7.31429e-05	# 612.86 Gflop/s, 516.10 GB/s, tuning took 0.002822 seconds at Thu Jul  3 15:47:38 2025
      8x16x16x16	N4quda6WilsonINS_9WilsonArgIfLi3ELi4EL21QudaReconstructType_s12ELb0EEEEE	policy,GPU-offline,vol=32768,parity=1,precision=4,order=4,Ns=4,Nc=3,commDim=0000,xpay,n_rhs=1,n_rhs_tile=1,topo=1111,p2p=0,gdr=0,nvshmem=0,pol=110000000000000000	32	1	1	1	1	1	0	0	0	0	-1	7.24114e-05	# 619.05 Gflop/s, 521.31 GB/s, tuning took 0.002806 seconds at Thu Jul  3 15:47:37 2025
      8x16x16x16	N4quda6WilsonINS_9WilsonArgIfLi3ELi4EL21QudaReconstructType_s12ELb0EEEEE	policy_kernel=interior,GPU-offline,vol=32768,parity=1,precision=4,order=4,Ns=4,Nc=3,commDim=0000,xpay,dagger,n_rhs=1,n_rhs_tile=1,comm=0000	16	1	1	2048	1	1	6337	-1	-1	-1	-1	7.31429e-05	# 612.86 Gflop/s, 516.10 GB/s, tuning took 0.093848 seconds at Thu Jul  3 15:47:38 2025
      8x16x16x16	N4quda6WilsonINS_9WilsonArgIfLi3ELi4EL21QudaReconstructType_s12ELb0EEEEE	policy_kernel=interior,GPU-offline,vol=32768,parity=1,precision=4,order=4,Ns=4,Nc=3,commDim=0000,xpay,n_rhs=1,n_rhs_tile=1,comm=0000	16	1	1	2048	1	1	6337	-1	-1	-1	-1	7.24731e-05	# 618.53 Gflop/s, 520.87 GB/s, tuning took 0.222631 seconds at Thu Jul  3 15:47:37 2025
      8x16x16x16	N4quda6WilsonINS_9WilsonArgIsLi3ELi4EL21QudaReconstructType_s12ELb0EEEEE	policy,GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,commDim=0000,xpay,dagger,n_rhs=1,n_rhs_tile=1,topo=1111,p2p=0,gdr=0,nvshmem=0,pol=110000000000000000	32	1	1	1	1	1	0	1	0	0	-1	4.05094e-05	# 1106.57 Gflop/s, 491.81 GB/s, tuning took 0.002469 seconds at Thu Jul  3 15:47:38 2025
      8x16x16x16	N4quda6WilsonINS_9WilsonArgIsLi3ELi4EL21QudaReconstructType_s12ELb0EEEEE	policy_kernel=interior,GPU-offline,vol=32768,parity=1,precision=2,order=8,Ns=4,Nc=3,commDim=0000,xpay,dagger,n_rhs=1,n_rhs_tile=1,comm=0000	80	1	1	410	1	1	16897	-1	-1	-1	-1	4.04874e-05	# 1107.18 Gflop/s, 492.08 GB/s, tuning took 0.055372 seconds at Thu Jul  3 15:47:38 2025
8x16x16x16,2x2x4x4	N4quda14RestrictLaunchIffsLi4ELi3ELi2ELi24EEE	GPU-offline,vol=32768,parity=1,precision=4,order=4,Ns=4,Nc=3,vol=64,parity=2,precision=4,order=2,Ns=2,Nc=24,n_rhs=1,from_non_rel	64	1	6	64	1	1	0	48	-1	-1	-1	0.000134784	# 560.14 Gflop/s, 305.53 GB/s, tuning took 0.154871 seconds at Thu Jul  3 15:48:57 2025
         9437184	N4quda15TransformReduceINS_7maximumIfEENS_7complexIsEEjNS_8abs_max_IfsEENS_8identityEEE	,batch_size=2	512	1	1	42	1	2	0	-1	-1	-1	-1	0.000237363	# 0.00 Gflop/s, 318.07 GB/s, tuning took 2.553993 seconds at Thu Jul  3 15:47:43 2025
      bytes=1024	cudaMemcpyHostToDevice	BatchInvertMatrix,blas_lapack_cublas.cpp,125	32	1	1	1	1	1	0	-1	-1	-1	-1	4.88974e-06	# 0.00 Gflop/s, 0.21 GB/s, tuning took 0.000697 seconds at Thu Jul  3 15:48:36 2025
   bytes=1179648	cudaMemset	zero,gauge_field.cpp,1186	32	1	1	1	1	1	0	-1	-1	-1	-1	3.16813e-06	# 0.00 Gflop/s, 372.35 GB/s, tuning took 0.014191 seconds at Thu Jul  3 15:48:13 2025
     bytes=12288	cudaMemsetAsync	zero,color_spinor_field.cpp,414	32	1	1	1	1	1	0	-1	-1	-1	-1	1.69252e-06	# 0.00 Gflop/s, 7.26 GB/s, tuning took 0.000798 seconds at Thu Jul  3 15:48:57 2025
  bytes=12582912	cudaMemsetAsync	zero,color_spinor_field.cpp,414	32	1	1	1	1	1	0	-1	-1	-1	-1	3.83212e-05	# 0.00 Gflop/s, 328.35 GB/s, tuning took 0.001172 seconds at Thu Jul  3 15:48:56 2025
    bytes=147456	cudaMemcpyDeviceToDevice	exchangeGhost,gauge_field.cpp,527	32	1	1	1	1	1	0	-1	-1	-1	-1	2.35743e-06	# 0.00 Gflop/s, 125.10 GB/s, tuning took 0.000784 seconds at Thu Jul  3 15:48:36 2025
    bytes=147456	cudaMemcpyDeviceToDevice	exchangeGhost,gauge_field.cpp,536	32	1	1	1	1	1	0	-1	-1	-1	-1	2.35642e-06	# 0.00 Gflop/s, 125.15 GB/s, tuning took 0.000795 seconds at Thu Jul  3 15:48:36 2025
    bytes=147456	cudaMemset	create,gauge_field.cpp,219	32	1	1	1	1	1	0	-1	-1	-1	-1	1.74331e-06	# 0.00 Gflop/s, 84.58 GB/s, tuning took 0.000592 seconds at Thu Jul  3 15:47:43 2025
    bytes=147456	cudaMemset	create,gauge_field.cpp,220	32	1	1	1	1	1	0	-1	-1	-1	-1	1.73943e-06	# 0.00 Gflop/s, 84.77 GB/s, tuning took 0.000677 seconds at Thu Jul  3 15:47:43 2025
   bytes=1572864	cudaMemset	allocateGhostBuffer,lattice_field.cpp,278	32	1	1	1	1	1	0	-1	-1	-1	-1	3.51522e-06	# 0.00 Gflop/s, 447.44 GB/s, tuning took 0.000725 seconds at Thu Jul  3 15:47:08 2025
   bytes=1572864	cudaMemset	allocateGhostBuffer,lattice_field.cpp,283	32	1	1	1	1	1	0	-1	-1	-1	-1	3.51086e-06	# 0.00 Gflop/s, 448.00 GB/s, tuning took 0.000728 seconds at Thu Jul  3 15:47:08 2025
   bytes=1703936	cudaMemsetAsync	zero,color_spinor_field.cpp,414	32	1	1	1	1	1	0	-1	-1	-1	-1	3.52e-06	# 0.00 Gflop/s, 484.07 GB/s, tuning took 0.000827 seconds at Thu Jul  3 15:47:38 2025
     bytes=24576	cudaMemsetAsync	zero,color_spinor_field.cpp,414	32	1	1	1	1	1	0	-1	-1	-1	-1	1.95622e-06	# 0.00 Gflop/s, 12.56 GB/s, tuning took 0.013005 seconds at Thu Jul  3 15:47:43 2025
       bytes=256	cudaMemcpyDeviceToHost	BatchInvertMatrix,blas_lapack_cublas.cpp,133	32	1	1	1	1	1	0	-1	-1	-1	-1	4.59229e-06	# 0.00 Gflop/s, 0.06 GB/s, tuning took 0.000908 seconds at Thu Jul  3 15:48:36 2025
       bytes=256	cudaMemcpyDeviceToHost	BatchInvertMatrix,blas_lapack_cublas.cpp,149	32	1	1	1	1	1	0	-1	-1	-1	-1	4.608e-06	# 0.00 Gflop/s, 0.06 GB/s, tuning took 0.000941 seconds at Thu Jul  3 15:48:36 2025
    bytes=262144	cudaMemcpyHostToDevice	createGeoMap,transfer.cpp,239	32	1	1	1	1	1	0	-1	-1	-1	-1	2.09665e-05	# 0.00 Gflop/s, 12.50 GB/s, tuning took 0.001035 seconds at Thu Jul  3 15:47:40 2025
    bytes=262144	cudaMemcpyHostToDevice	createGeoMap,transfer.cpp,240	32	1	1	1	1	1	0	-1	-1	-1	-1	1.9904e-05	# 0.00 Gflop/s, 13.17 GB/s, tuning took 0.001052 seconds at Thu Jul  3 15:47:40 2025
    bytes=294912	cudaMemcpyDeviceToDevice	exchangeGhost,gauge_field.cpp,527	32	1	1	1	1	1	0	-1	-1	-1	-1	2.30034e-06	# 0.00 Gflop/s, 256.41 GB/s, tuning took 0.000679 seconds at Thu Jul  3 15:48:36 2025
    bytes=294912	cudaMemcpyDeviceToDevice	exchangeGhost,gauge_field.cpp,536	32	1	1	1	1	1	0	-1	-1	-1	-1	2.28594e-06	# 0.00 Gflop/s, 258.02 GB/s, tuning took 0.000772 seconds at Thu Jul  3 15:48:36 2025
    bytes=294912	cudaMemset	create,gauge_field.cpp,219	32	1	1	1	1	1	0	-1	-1	-1	-1	1.7674e-06	# 0.00 Gflop/s, 166.86 GB/s, tuning took 0.000527 seconds at Thu Jul  3 15:47:43 2025
    bytes=294912	cudaMemset	create,gauge_field.cpp,220	32	1	1	1	1	1	0	-1	-1	-1	-1	1.76319e-06	# 0.00 Gflop/s, 167.26 GB/s, tuning took 0.000713 seconds at Thu Jul  3 15:47:43 2025
   bytes=3145728	cudaMemsetAsync	zero,color_spinor_field.cpp,414	32	1	1	1	1	1	0	-1	-1	-1	-1	1.06948e-05	# 0.00 Gflop/s, 294.14 GB/s, tuning took 0.001025 seconds at Thu Jul  3 15:47:36 2025
    bytes=393216	cudaMemcpyDeviceToDevice	exchangeGhost,gauge_field.cpp,527	32	1	1	1	1	1	0	-1	-1	-1	-1	2.25407e-06	# 0.00 Gflop/s, 348.89 GB/s, tuning took 0.000763 seconds at Thu Jul  3 15:47:08 2025
         bytes=4	cudaMemsetAsync	Launch,coarse_op.cuh,393	32	1	1	1	1	1	0	-1	-1	-1	-1	1.49017e-06	# 0.00 Gflop/s, 0.00 GB/s, tuning took 0.000613 seconds at Thu Jul  3 15:47:58 2025
         bytes=4	cudaMemsetAsync	apply,coarse_op_preconditioned_24.cu,82	32	1	1	1	1	1	0	-1	-1	-1	-1	1.21247e-06	# 0.00 Gflop/s, 0.00 GB/s, tuning took 0.000613 seconds at Thu Jul  3 15:48:36 2025
    bytes=589824	cudaMemset	zero,gauge_field.cpp,1186	32	1	1	1	1	1	0	-1	-1	-1	-1	2.26011e-06	# 0.00 Gflop/s, 260.97 GB/s, tuning took 0.000661 seconds at Thu Jul  3 15:47:43 2025
   bytes=6291456	cudaMemsetAsync	zero,color_spinor_field.cpp,414	32	1	1	1	1	1	0	-1	-1	-1	-1	1.99367e-05	# 0.00 Gflop/s, 315.57 GB/s, tuning took 0.003213 seconds at Thu Jul  3 15:47:36 2025
  bytes=75759616	cudaMemsetAsync	zero,color_spinor_field.cpp,414	32	1	1	1	1	1	0	-1	-1	-1	-1	0.000223232	# 0.00 Gflop/s, 339.38 GB/s, tuning took 0.002030 seconds at Thu Jul  3 15:47:43 2025
   bytes=9437184	cudaMemcpyDefault	copy,gauge_field.cpp,1085	32	1	1	1	1	1	0	-1	-1	-1	-1	0.000645461	# 0.00 Gflop/s, 14.62 GB/s, tuning took 0.004850 seconds at Thu Jul  3 15:45:18 2025
   bytes=9437184	cudaMemcpyDeviceToHost	copy,gauge_field.cpp,1024	32	1	1	1	1	1	0	-1	-1	-1	-1	0.000945472	# 0.00 Gflop/s, 9.98 GB/s, tuning took 0.006878 seconds at Thu Jul  3 15:45:21 2025
   bytes=9437184	cudaMemset	zero,gauge_field.cpp,1186	32	1	1	1	1	1	0	-1	-1	-1	-1	3.04107e-05	# 0.00 Gflop/s, 310.32 GB/s, tuning took 0.001150 seconds at Thu Jul  3 15:47:43 2025
